EmployeeId,Date,Garage,ScheduledShiftHours,ActualWorkedHours,AbsenceFlag,OvertimeHours,TripCancelledFlag
E101,2026-03-01,North,8,8,false,0,false
E102,2026-03-01,North,8,10,false,2,false
E103,2026-03-01,South,8,0,true,0,true
E104,2026-03-02,South,8,9,false,1,false
E105,2026-03-02,North,8,12,false,4,true
E106,2026-03-03,North,8,8,false,0,false
E107,2026-03-03,South,8,11,false,3,false
E101,2026-03-04,North,8,7.5,false,0,false
E102,2026-03-04,North,8,0,true,0,true
E103,2026-03-04,South,8,8,false,0,false
E104,2026-03-05,South,8,10,false,2,false
E105,2026-03-05,North,8,8,false,0,false
E106,2026-03-05,North,8,0,true,0,true
E107,2026-03-05,South,8,9.5,false,1.5,false
E101,2026-03-06,North,8,11,false,3,false
E102,2026-03-06,North,8,8,false,0,false
E103,2026-03-06,South,8,8,false,0,false
E108,2026-03-06,East,8,0,true,0,true
E109,2026-03-07,East,8,10,false,2,false
E110,2026-03-07,East,8,8,false,0,false
E101,2026-03-08,North,8,0,true,0,false
E102,2026-03-08,North,8,12,false,4,true
E103,2026-03-08,South,8,9,false,1,false
E104,2026-03-08,South,8,8,false,0,false
E108,2026-03-09,East,8,7,false,0,false
E109,2026-03-09,East,8,11,false,3,false
E110,2026-03-09,East,8,0,true,0,true
E101,2026-03-10,North,8,8,false,0,false
E102,2026-03-10,North,8,10,false,2,false
E103,2026-03-10,South,8,8,false,0,false
E104,2026-03-10,South,8,0,true,0,true
E105,2026-03-10,North,8,9,false,1,false
E106,2026-03-11,North,8,8,false,0,false
E107,2026-03-11,South,8,12,false,4,false
E108,2026-03-11,East,8,8,false,0,false
E109,2026-03-11,East,8,10,false,2,false
E110,2026-03-11,East,8,8,false,0,false
E101,2026-03-12,North,8,10,false,2,false
E102,2026-03-12,North,8,0,true,0,true
E103,2026-03-12,South,8,11,false,3,false
E104,2026-03-13,South,8,8,false,0,false
E105,2026-03-13,North,8,0,true,0,true
E106,2026-03-13,North,8,9,false,1,false
E107,2026-03-14,South,8,8,false,0,false
E108,2026-03-14,East,8,10,false,2,false
E109,2026-03-14,East,8,0,true,0,false
E110,2026-03-14,East,8,8,false,0,false
E101,2026-03-15,North,8,8,false,0,false
E102,2026-03-15,North,8,11,false,3,false
E103,2026-03-15,South,8,8,false,0,false
E104,2026-03-15,South,8,9,false,1,false
E105,2026-03-15,North,8,0,true,0,true
